w;p
199341;1470418
43569;58336
173688;1052760
117956;448600
176968;1099977
152321;780721
95946;291031
97647;301845
42002;54189
122589;486879
86304;233825
186110;1240471
112433;405367
211557;1717501
212053;1728383
48616;72760
170601;1009751
52638;85427
80205;201138
17109;8943
163323;913521
150077;755370
108654;377247
248006;2835481
220785;1933065
101227;325328
255680;3268623
82485;213046
224106;2018306
235622;2355923
138024;628463
169908;1000280
67732;142422
70642;155162
168726;984280
7913;1912
84003;221180
132981;579737
73174;166718
133608;585661
179067;1131047
155789;821025
108547;376468
31965;31299
230176;2187055
131915;569751
49858;76560
199875;1480454
211903;1725084
221657;1955010
122195;483551
212981;1748943
183614;1200749
84719;225073
119478;460970
41560;53047
252504;3067331
49924;76765
215343;1802485
123091;491140
125664;513329
227900;2121636
11786;4242
175026;1071829
148728;740399
251998;3038701
58213;104724
108740;377874
223429;2000556
190442;1312024
89212;250355
71629;159615
151151;767433
134706;596126
222015;1964108
61789;118178
96668;295594
45522;63725
247480;2811149
257146;3379182
46603;66812
113265;411716
86987;237652
20821;13251
259478;3597643
159805;869466
192512;1347446
92305;268618
80252;201380
12224;4563
191698;1333419
47975;70838
238091;2439246
253104;3102330
86202;233256
63456;124739
256495;3328264
182981;1190843
9880;2981
150512;760240
27358;22904
147472;726640
12475;4753
248115;2840585
135597;604704
111472;398105
236591;2388063
83099;216316
62188;119732
211042;1706279
234738;2327196
259132;3560316
138197;630179
9510;2761
243803;2653016
4034;497
9476;2742
116490;436874
175450;1077926
154674;807916
146320;714169
240457;2523863
101384;326381
37361;42817
79826;199194
8878;2407
259504;3600545
108229;374157
211242;1710628
202533;1531380
50755;79367
220387;1923147
40266;49776
93924;278462
237959;2434669
186361;1244525
233275;2280832
62894;122507
124973;507312
91068;261229
81898;209945
84497;223862
100081;317703
179898;1143537
66654;137848
217602;1855411
206970;1620199
207913;1639727
24926;19004
125461;511557
13975;5965
260130;3675386
133643;585993
144069;690210
78933;194655
36379;40585
252084;3043513
251737;3024229
61729;117945
6681;1363
219395;1898691
188128;1273380
74822;174477
97154;298688
260384;3709093
108649;377210
121593;478492
14422;6353
52108;83698
220478;1925409
37244;42548
248542;2860788
235080;2338244
154556;806537
31960;31289
64746;129944
80754;203972
187606;1264798
154557;806548
37130;42286
113888;416508
78878;194377
223426;2000478
244666;2688431
98796;309274
79114;195570
80091;200552
71026;156886
165181;937422
89060;249476
106962;365033
234862;2331193
112363;404836
112181;403456
116091;433714
100992;323756
92845;271880
245523;2724573
244197;2669067
79328;196656
90950;260530
164812;932639
212686;1742379
8490;2201
109999;387122
104505;347704
130524;556883
260160;3679251
150009;754610
13850;5859
199910;1481115
176947;1099670
4125;520
181872;1173648
203417;1548686
21968;14754
254349;3179084
59933;111090
220359;1922452
8217;2062
184299;1211544
172094;1030383
146915;720592
237731;2426797
70606;155001
223597;2004942
54495;91630
240442;2523310
69298;149206
68703;146609
91988;266714
103475;340582
261025;3807175
173818;1054601
150915;764771
201865;1518427
92546;270071
99676;315033
114952;424767
108224;374121
148653;739573
2155;142
183401;1197408
13673;5710
124594;504030
14153;6118
35736;39156
141408;662569
115865;431930
146910;720538
38646;45829
60407;112878
121206;475257
169540;995278
724;16
43551;58288
74510;172994
116809;439410
165819;945732
169372;993001
148308;735779
104751;349417
248345;2851425
147248;724204
159423;864775
82393;212558
15382;7227
119218;458843
89;1
183915;1205483
225544;2056679
251281;2999400
195568;1401278
239752;2498119
11327;3918
123372;493534
16018;7838
57646;102669
94554;282345
44266;60232
5384;885
122909;489593
35333;38274
133096;580821
55555;95271
143937;688821
71669;159796
111902;401345
179166;1132529
151527;771686
134138;590698
215887;1815073
31045;29517
89393;251404
210831;1701703
72188;162166
34227;35905
47072;68175
28950;25656
63185;123660
147370;725530
196554;1419054
99230;312107
98072;304581
74803;174386
63309;124153
86278;233680
165389;940125
175052;1072202
255083;3227378
201322;1507975
17894;9783
30157;27847
85231;227881
38744;46063
81791;209382
76640;183255
83045;216027
61128;115627
133513;584761
176746;1096731
261337;3865447
221382;1948057
135282;601663
42015;54222
219384;1898422
212147;1730454
75851;179417
247912;2831097
113747;415421
126677;522229
126823;523519
242426;2598381
82453;212876
231158;2216155
136589;614345
43686;58652
259251;3572895
257407;3400551
207990;1641332
174327;1061834
202158;1524096
72056;161561
244701;2689888
195137;1393572
201817;1517500
121215;475332
116828;439561
247592;2816289
47744;70152
205348;1587155
1246;48
63766;125980
120416;468693
179635;1139572
161570;891375
33261;33899
158243;850395
170472;1007983
59961;111195
91865;265977
113293;411931
79587;197974
69319;149298
334;4
6370;1239
167059;962037
111136;395584
42890;56520
217781;1859680
57562;102366
58224;104765
212120;1729859
101864;329610
22677;15724
218517;1877352
84074;221564
52891;86259
238093;2439315
185997;1238650
119386;460216
211666;1719886
21372;13963
134018;589556
154054;800688
259815;3636447
156943;834748
234416;2316869
210170;1687454
93315;274736
177865;1113171
94199;280153
252388;3060699
11999;4397
99122;311401
126899;524192
196952;1426287
94244;280430
126765;523007
192545;1348017
121943;481429
99673;315013
234149;2308358
107760;370764
22976;16142
185833;1236010
164680;930933
79041;195201
88566;246629
259656;3617807
214832;1790750
258661;3512854
45302;63106
84880;225954
97151;298669
80251;201375
82666;214007
217022;1841655
16782;8604
156277;826809
187406;1261523
63840;126277
168231;977636
90494;257839
229352;2163052
198074;1446859
72213;162280
57936;103718
91147;261698
139206;640245
72739;164702
235119;2339510
42612;55785
26341;21229
176699;1096044
140652;654849
259344;3582911
159251;862668
235826;2362631
248998;2882746
62992;122894
238170;2441992
133710;586629
136196;610514
187268;1259267
157205;837885
52684;85578
98042;304388
120850;472292
38458;45382
141623;664775
60795;114353
212229;1732262
44177;59988
230563;2198457
185708;1234001
189154;1290393
46314;65979
89973;254783
209114;1664947
152483;782573
141034;658743
237283;2411453
229794;2175881
53013;86662
47080;68198
120502;469405
154958;811241
50216;77674
33885;35188
12703;4928
148501;737900
105574;355184
104415;347078
58075;104222
159332;863660
175788;1082806
244653;2687891
229780;2175473
104043;344499
108005;372535
39817;48665
168767;984831
183697;1202053
194303;1378767
164912;933934
211227;1710301
185814;1235704
8090;1998
28357;24612
11550;4074
66767;138324
226646;2086729
152832;786573
225124;2045375
136978;618152
49188;74498
180368;1150649
82856;215019
69934;152009
94624;282778
149805;752335
10227;3194
247284;2802203
23819;17350
198055;1446508
27986;23971
25533;19943
143171;680800
186344;1244250
208436;1650661
206128;1602960
32351;32062
19005;11038
15187;7045
92318;268697
96385;293801
217769;1859393
143425;683453
214457;1782193
194163;1376296
74451;172714
57143;100863
215321;1801978
48518;72465
198996;1463968
107573;369417
102583;334482
239769;2498734
130591;557498
248331;2850763
66971;139185
227557;2112011
15886;7709
195629;1402372
222224;1969443
221544;1952149
14835;6722
137507;623353
12543;4804
74019;170673
24303;18064
174054;1057950
130036;552411
104442;347266
82404;212617
96351;293586
127924;533313
52829;86055
105880;357342
168212;977381
85183;227617
140097;649219
198190;1449001
35983;39702
63000;122926
68446;145494
224133;2019018
88141;244195
139366;641851
221898;1961129
28998;25741
24468;18311
27545;23219
77038;185207
46029;65163
229330;2162416
67157;139972
19930;12140
22445;15403
37232;42520
134323;592463
77296;186478
202132;1523592
162869;907748
127559;530054
68778;146935
85555;229667
31436;30268
40186;49577
233925;2301256
132505;575265
255935;3286842
5612;962
151834;775171
220894;1935791
123328;493159
40508;50379
118608;453875
221900;1961180
55673;95681
205969;1599726
22629;15657
230774;2204710
38807;46214
249380;2901460
82629;213810
166405;953412
83169;216691
234309;2313452
1985;121
243256;2631047
260534;3730163
80007;200121
66204;135962
102909;336704
201203;1505694
52262;84199
63338;124269
53278;87540
242878;2616072
19667;11821
178184;1117894
232377;2253062
92595;270367
219002;1889105
36826;41593
139700;645211
60237;112235
79693;198515
51736;82496
71921;160945
151035;766124
204628;1572703
233899;2300433
53747;89104
15332;7180
188148;1273710
218524;1877521
259726;3625937
25905;20530
82844;214955
31708;30796
255423;3250634
244481;2680759
53887;89574
71519;159115
24055;17697
234791;2328903
228412;2136115
14370;6307
155550;818203
56775;99552
70302;153644
66917;138956
158590;854606
103412;340149
84539;224091
143186;680956
79935;199752
107344;367770
243245;2630609
231700;2232455
257291;3390981
34029;35489
150232;757103
45959;64964
122342;484791
190234;1308510
117079;441563
256874;3357514
16497;8314
139523;643429
53211;87317
105215;352662
25070;19225
158690;855823
222447;1975155
38780;46149
199582;1474940
12580;4833
102395;333204
100108;317882
97856;303189
146028;711031
150135;756018
61612;117492
192315;1344039
240268;2516915
90244;256370
14385;6320
182613;1185115
141529;663810
74412;172529
73749;169404
230753;2204087
243925;2657965
128777;540976
225019;2042562
150693;762273
224661;2033006
68911;147514
156684;831654
81686;208831
204298;1566122
29650;26916
122247;483989
72410;163185
93998;278916
171138;1017135
6686;1365
37994;44288
99834;316073
76281;181503
187763;1267374
142191;670627
31148;29714
69448;149865
192638;1349629
131875;569379
245794;2736215
211033;1706083
35948;39624
168332;978989
66655;137852
5753;1011
157574;842317
177821;1112521
197702;1440008
82292;212024
250426;2954300
77200;186005
229591;2169976
17605;9470
188615;1281432
155555;818262
10357;3275
96325;293421
96816;296534
107964;372238
201854;1518215
105765;356530
200631;1494773
240277;2517245
166137;949894
63574;125211
227063;2098251
156846;833588
97714;302275
65606;133476
160063;872645
249625;2913621
97997;304097
248342;2851283
16825;8648
131367;564660
59559;109689
56859;99851
129767;549955
244566;2684278
71023;156873
4218;543
21180;13713
252543;3069571
259130;3560107
70994;156742
39163;47071
41379;52583
180204;1148164
202902;1538581
243976;2660040
48035;71017
39841;48724
243761;2651316
134824;597258
152912;787492
28806;25400
200668;1495477
118338;451686
170411;1007148
130629;557848
253814;3145367
142945;678445
173140;1045026
222700;1981661
157667;843437
229375;2163717
9070;2512
249002;2882941
76777;183925
128959;542620
172298;1033226
91069;261235
222573;1978392
74115;171125
151987;776912
169503;994776
217588;1855077
174590;1065586
173670;1052505
255833;3279508
88288;245036
96012;291447
134039;589755
75685;178615
218508;1877135
138743;635613
214969;1793888
222679;1981120
90008;254988
62562;121197
85218;227809
134632;595418
143996;689441
24647;18580
201461;1510644
215850;1814214
122340;484774
184343;1212240
205263;1585442
262102;4119227
248319;2850195
175749;1082242
196980;1426797
74179;171427
222902;1986874
102989;337251
152997;788469
235193;2341913
136822;616624
181649;1170215
58130;104422
102813;336049
222877;1986228
86196;233223
152063;777777
210856;1702245
239749;2498011
132001;570553
54772;92574
75404;177262
137941;627641
55612;95469
26081;20811
53652;88786
249703;2917520
25650;20127
49209;74562
48193;71489
97488;300825
56903;100007
239715;2496781
213856;1768571
23801;17324
247858;2828586
39716;48417
222431;1974745
161769;893870
124735;505249
69577;150433
43512;58183
41683;53363
129238;545146
260315;3699706
248349;2851615
40164;49522
135347;602290
75172;176149
32598;32556
55058;93554
106411;361105
173724;1053270
125351;510598
228391;2135519
131726;567992
85991;232082
115090;425845
259615;3613099
153615;795598
251177;2993815
72689;164471
251482;3010274
2210;150
168261;978037
14532;6450
214255;1777601
137194;620273
28220;24375
4801;704
2101;135
47659;69900
133878;588224
188292;1276087
9785;2923
173364;1048182
50388;78212
206351;1607508
152059;777732
95422;287744
206114;1602675
37919;44112
123318;493074
108590;376781
135477;603544
77335;186671
198177;1448761
166675;956965
254691;3201276
177489;1107626
157301;839037
204812;1576384
117563;445439
30322;28154
127926;533331
131449;565420
229246;2159991
44554;61024
32557;32474
107742;370635
186411;1245334
94619;282747
61958;118835
43711;58720
192264;1343159
29875;27327
172726;1039211
246792;2780029
203245;1545304
28179;24304
95537;288464
159815;869589
11660;4152
123654;495945
164304;926085
123782;497041
13836;5847
39391;47623
4332;573
62231;119900
11755;4220
169013;988147
118440;452512
51884;82973
167465;967419
108503;376147
159732;868568
72910;165493
13342;5436
43416;57925
207324;1627502
39962;49022
11136;3787
76898;184519
175585;1079873
110584;391462
246540;2768822
176484;1092909
218018;1865349
104658;348769
120249;467312
140289;651163
98828;309483
220579;1927924
110843;393393
39730;48452
70096;152728
69773;151297
137192;620253
170417;1007230
115676;430441
35163;37905
233241;2279771
36983;41950
138484;633032
48007;70933
27180;22606
26320;21195
139466;642855
12605;4852
130870;560067
228020;2125018
243493;2640521
244041;2662689
223043;1990523
1587;77
201770;1516594
92181;267873
58939;107387
43485;58110
87008;237770
186941;1253935
175287;1075579
28028;24043
152703;785093
141177;660204
59732;110336
241916;2578691
75638;178388
66624;137722
188599;1281167
199953;1481926
257336;3394679
187125;1256933
177856;1113038
197247;1431669
2604;207
186615;1248639
31103;29628
223103;1992079
74255;171786
12499;4771
14;1
115975;432798
31364;30129
143999;689473
197297;1432584
113819;415976
49859;76564
60702;113999
110376;389916
82931;215419
60542;113390
251576;3015397
195452;1399201
236242;2376406
179035;1130568
175538;1079195
127936;533420
53134;87062
59550;109655
3119;297
113904;416632
38757;46094
199700;1477158
204460;1569349
145016;700224
257155;3379909
39400;47645
23922;17501
78959;194786
172745;1039478
124137;500089
221845;1959781
101145;324779
217217;1846267
146989;721394
93348;274937
101274;325643
168852;985976
163894;920819
62226;119880
197916;1443945
176153;1088095
99217;312022
203035;1541185
42620;55806
95165;286140
46435;66327
63883;126450
256367;3318615
225689;2060601
85390;228756
89807;253813
230225;2188494
28961;25675
74092;171017
104126;345074
252459;3064753
9878;2979
92140;267626
136618;614629
89754;253504
189660;1298854
167187;963731
120042;465604
66389;136735
228986;2152508
143466;683882
159097;860785
179805;1142134
220795;1933315
228037;2125497
181417;1166652
80708;203733
48524;72483
91713;265068
115987;432892
37522;43189
54563;91861
76961;184828
143630;685599
176704;1096117
112287;404259
217708;1857937
158309;851195
239576;2491765
73949;170344
8645;2282
244944;2700046
112641;406949
209448;1672032
45161;62710
230016;2182365
82615;213736
144550;695284
179624;1139406
167481;967632
179482;1137271
204139;1562961
33930;35282
159191;861934
60890;114716
162476;902773
82832;214891
227822;2119442
236972;2400894
199738;1477874
206058;1601535
124392;502286
19931;12141
36731;41378
161451;889886
181464;1167373
100926;323316
240480;2524710
16824;8647
249385;2901707
254200;3169575
176976;1100094
223411;2000087
242669;2607863
166984;961045
26858;22072
217368;1849847
132789;577931
89603;252625
215143;1797882
152383;781429
98104;304788
197556;1437327
66407;136811
258799;3526402
38570;45648
118193;450513
143615;685442
11232;3852
43578;58361
107206;366780
34023;35477
190297;1309574
41844;53779
100270;318954
194997;1391077
122928;489754
89769;253592
153867;798517
60400;112852
238645;2458615
168582;982343
177770;1111768
186685;1249775
27855;23746
124775;505596
57680;102792
157220;838065
191496;1329958
28693;25201
167274;964884
68558;145980
57798;103218
246688;2775392
197605;1438227
257529;3410747
74899;174844
171658;1024325
42916;56589
166897;959895
224558;2030268
191367;1327752
101090;324411
59694;110194
17091;8924
54916;93067
34568;36627
147106;722662
187503;1263111
252903;3090473
78977;194877
157625;842931
68854;147266
32191;31745
224980;2041518
224240;2021843
155459;817130
254184;3168560
40975;51555
246750;2778154
14100;6072
38474;45420
162026;897099
206428;1609081
28853;25484
56590;98897
30653;28774
132118;571645
45492;63640
8205;2056
150399;758973
31092;29607
159276;862974
206101;1602410
199219;1468134
231344;2221729
219473;1900601
202810;1536783
156806;833110
185757;1234788
46768;67290
203873;1557687
200528;1492815
86233;233429
15803;7629
24272;18018
43970;59423
120659;470706
204842;1576985
216843;1837434
34109;35657
246406;2762903
164250;925390
171521;1022427
61355;116500
96705;295829
150309;757965
30578;28633
72434;163295
60807;114399
10653;3465
161664;892553
35318;38241
113930;416833
102074;331029
10927;3646
249583;2911527
245172;2709649
172850;1040950
123331;493185
45947;64930
54869;92906
110000;387129
98793;309255
139325;641439
57730;102972
41849;53792
190169;1307414
20767;13182
148470;737559
127400;528638
166497;954622
100665;321576
103432;340287
154195;802328
93860;278069
28288;24493
55232;94153
211521;1716714
115055;425572
179650;1139798
51938;83148
61115;115577
92498;269782
84503;223895
191616;1332013
132288;573233
37985;44267
102685;335177
215393;1803638
53945;89769
120427;468784
4233;547
221158;1942415
48142;71336
193126;1358112
42117;54488
130822;559624
147613;728176
25732;20256
159093;860736
202265;1526171
26416;21350
78280;191371
177649;1109983
85945;231827
120676;470847
71273;158001
93272;274474
204638;1572903
109213;381333
203527;1550853
184076;1208021
176659;1095460
254486;3187912
159250;862656
102964;337080
73909;170155
10100;3115
87762;242035
125831;514790
100174;318318
152504;782813
182426;1182212
118299;451371
236861;2397145
177083;1101662
23921;17500
83147;216573
39914;48904
98928;310134
155279;815011
10791;3556
242966;2619544
172452;1035377
196818;1423848
217402;1850654
76673;183416
119462;460839
124024;499118
185513;1230873
152436;782035
2611;209
190134;1306824
36622;41131
167292;965123
27078;22437
13555;5611
52189;83961
31633;30650
195397;1398216
144581;695612
138204;630248
140461;652908
249581;2911428
18886;10900
227227;2102806
21776;14497
94764;283646
40718;50906
116209;434647
213919;1769994
225792;2063392
5548;940
252448;3064124
249930;2928941
111906;401376
204194;1564054
151088;766722
229078;2155152
83124;216450
219472;1900576
172327;1033631
179040;1130643
104873;350269
203432;1548981
249463;2905565
249937;2929295
16293;8110
13477;5547
28475;24818
200565;1493518
169347;992662
108897;379020
255209;3235927
259117;3558749
186455;1246046
232623;2260619
46852;67534
9169;2567
993;31
161883;895301
198623;1457024
121556;478182
136483;613310
122988;490264
90284;256605
142082;669501
155156;813565
23240;16515
115928;432427
220778;1932890
176151;1088066
78539;192670
67679;142195
207130;1623495
21765;14482
104480;347530
34779;37078
239350;2483647
61231;116023
236602;2388432
210152;1687068
37542;43235
66504;137218
3948;476
82542;213348
55147;93861
97464;300671
193002;1355952
16105;7923
33613;34623
203313;1546640
1347;56
106464;361481
14598;6509
115786;431307
205775;1595788
193879;1371295
168555;981981
95619;288977
99878;316363
166665;956834
183456;1198270
109010;379846
259216;3569169
209231;1667425
116626;437954
229528;2168148
1088;37
61445;116847
189938;1303523
48203;71519
231496;2226299
220687;1930617
15649;7481
78917;194574
15021;6892
214866;1791529
260328;3701461
210028;1684409
162782;906645
49438;75264
157033;835824
4899;733
12149;4507
155407;816518
245070;2705344
61677;117744
161620;892002
201133;1504353
132642;576550
195082;1392591
61305;116307
116343;435708
234175;2309185
95454;287944
210042;1684709
3060;286
168214;977408
223465;2001495
39157;47056
68277;144764
223940;2013935
215827;1813680
130232;554204
190728;1316870
6300;1212
23378;16713
130354;555322
184752;1218727
116803;439362
111285;396701
77765;188802
200663;1495382
250328;2949244
189028;1288293
232351;2252265
174306;1061535
28419;24721
257673;3422961
68135;144152
165905;946856
71857;160653
248672;2867007
88408;245723
116486;436842
203618;1552647
43098;57073
156165;825479
238763;2462774
197350;1433553
230935;2209498
189980;1304230
123097;491191
45310;63128
66501;137205
176985;1100226
225403;2052875
137689;625149
56260;97733
240698;2532772
43298;57608
94745;283528
261609;3926474
242867;2615639
68761;146861
52007;83371
88856;248298
43610;58447
27916;23851
82235;211722
214855;1791277
260568;3735075
6064;1123
249649;2914819
141465;663154
86903;237179
42225;54769
141682;665382
242688;2608608
70444;154277
80641;203387
16063;7882
136993;618299
184611;1216488
175810;1083124
97719;302307
20217;12492
138623;634416
247356;2805482
75197;176269
56580;98861
7224;1593
31913;31197
95007;285156
32479;32318
221930;1961943
184913;1221288
24099;17762
9479;2743
110070;387647
85073;227012
73158;166644
35913;39547
43003;56820
140187;650130
89182;250181
95854;290452
83155;216616
42118;54490
227359;2106482
130245;554323
224822;2037296
72119;161850
216926;1839390
115777;431236
107737;370599
139827;646491
11237;3856
118012;449052
240335;2519374
41405;52649
184096;1208337
131620;567007
229559;2169047
2898;257
149247;746135
30890;29222
249444;2904624
40544;50469
150201;756756
62656;121567
106687;363069
184848;1220254
89264;250656
222526;1977184
173970;1056757
45758;64392
249801;2922437
93087;273348
49997;76992
198789;1460110
261452;3889746
155933;822729
180620;1154477
5569;947
179490;1137391
3928;471
56232;97635
19636;11784
179055;1130867
207677;1634818
155952;822954
124051;499350
253069;3100256
260103;3671933
143182;680915
211096;1707452
232622;2260588
107218;366866
23296;16595
227320;2105395
54292;90941
205684;1593944
225472;2054736
41197;52119
139055;638732
176261;1089664
242708;2609391
146942;720885
65071;131273
96209;292689
244969;2701095
149301;746734
168024;974867
162978;909132
114143;418479
37589;43344
168247;977850
245081;2705807
221011;1938724
19675;11831
203;2
53811;89319
33942;35307
149867;753026
90898;260223
126999;525077
38945;46545
233268;2280614
13527;5588
92177;267849
97711;302256
158394;852226
245469;2722266
194168;1376384
45738;64336
85201;227716
4049;501
52561;85175
139138;639563
245973;2743963
215930;1816072
260755;3763103
48303;71818
50717;79247
236729;2392698
134339;592616
224877;2038765
86942;237399
24964;19062
164100;923462
249416;2903239
56332;97986
206629;1613195
187883;1269346
71147;157432
218687;1881462
7243;1602
126687;522317
91393;263160
226874;2093019
23726;17215
243563;2643332
2657;216
88701;247405
160259;875065
244632;2687018
120141;466421
153957;799562
259782;3632527
70489;154478
2725;227
211582;1718048
190291;1309472
125677;513443
49373;75065
164687;931023
211752;1721770
63681;125639
38636;45805
32312;31985
190667;1315835
141430;662795
205397;1588143
181571;1169016
174594;1065643
112241;403910
202365;1528113
80658;203475
98552;307688
168116;976097
128993;542928
143460;683819
116536;437239
76146;180847
83978;221044
257156;3379990
25530;19939
89672;253026
245017;2703113
56523;98660
21332;13911
251813;3028423
24271;18017
160127;873434
43855;59110
59025;107705
129197;544775
95592;288808
50463;78448
151703;773683
212553;1739428
113417;412883
161805;894322
23244;16521
189383;1294217
56604;98946
58174;104582
29778;27149
63577;125223
18129;10042
22973;16137
253645;3134953
247396;2807307
247534;2813624
15019;6890
205829;1596883
57848;103399
191955;1337834
79698;198540
115515;429176
51930;83122
88173;244378
136753;615948
232535;2257911
234401;2316389
75510;177772
8148;2027
96615;295258
153003;788538
107532;369122
86240;233468
94133;279746
94818;283981
166531;955069
44289;60295
7648;1786
153403;793147
177114;1102116
139403;642222
153136;790068
65199;131799
147785;730052
159452;865130
100817;322589
62924;122625
137172;620056
167445;967154
44903;61991
143561;684876
218576;1878777
203939;1558994
202102;1523011
232704;2263115
99503;313896
236840;2396436
234125;2307596
35831;39366
243793;2652611
248683;2867535
5073;786
51873;82937
77795;188951
21639;14315
148974;743114
251471;3009676
188422;1278236
208101;1643649
205828;1596863
258467;3494264
246188;2753332
233927;2301319
260909;3787649
117690;446459
172317;1033491
147776;729954
161940;896017
33720;34845
93223;274176
175545;1079296
22909;16048
120068;465819
156168;825515
68500;145728
63917;126587
234165;2308867
47396;69124
135373;602540
123262;492596
209434;1671734
213135;1752380
184098;1208368
103443;340362
22161;15015
21785;14509
206223;1604896
39015;46714
205426;1588728
114110;418224
126409;519866
139804;646259
246668;2774502
145243;702639
217783;1859727
69426;149768
123703;496364
90840;259880
14644;6550
166010;948230
6457;1273
118401;452196
79406;197052
81304;206832
232648;2261389
258220;3471305
111036;394836
238139;2440914
231735;2233513
183841;1204317
74483;172866
179572;1138624
67596;141840
147117;722781
28841;25462
74675;173777
168558;982021
106249;359954
253531;3127990
204553;1571205
247564;2815002
175800;1082980
173294;1047195
247652;2819052
255809;3277792
14282;6230
136343;611945
91219;262125
230049;2183331
131990;570450
179373;1135633
100511;320552
169893;1000076
61206;115927
81693;208868
251716;3023073
80617;203262
24592;18497
210719;1699280
61448;116858
191079;1322837
205850;1597309
168345;979163
118416;452318
54868;92902
153037;788929
55275;94302
49555;75624
72632;164208
150905;764658
15525;7362
13535;5595
8306;2106
254760;3205818
15512;7350
5663;979
66788;138412
259479;3597754
133371;583418
192291;1343625
242347;2595312
89299;250859
26824;22017
186423;1245528
162354;901232
117443;444476
15157;7017
52848;86117
29769;27133
181143;1162455
20379;12694
98861;309698
94497;281992
204374;1567635
133325;582983
172797;1040207
212179;1731159
107841;371349
257423;3401880
154563;806618
173882;1055509
114087;418046
212772;1744289
52679;85562
61356;116504
29031;25800
51176;80702
38959;46579
13826;5838
175054;1072230
20920;13378
173528;1050497
891;25
3337;340
202703;1534694
183707;1202210
202372;1528249
90324;256840
85152;227446
206808;1616867
88261;244881
194534;1382854
128097;534862
56049;96993
189220;1291494
50493;78542
49539;75575
131882;569444
8637;2278
198898;1462141
63251;123922
201696;1515167
216419;1827478
31469;30332
229640;2171399
145625;706714
8349;2128
174984;1071226
221572;1952858
131973;570292
103760;342545
130038;552429
102486;333823
100479;320340
231081;2213853
51460;81609
146158;712427
202705;1534733
201057;1502899
57604;102517
129125;544122
1344;56
181674;1170599
228357;2134553
155398;816412
237661;2424389
76474;182444
247300;2802931
23581;17005
113079;410292
193157;1358653
153877;798633
246834;2781907
5935;1076
170728;1011494
118670;454378
172736;1039352
118087;449657
21126;13643
16598;8416
68440;145468
133880;588243
161889;895377
248041;2837118
140675;655083
224614;2031756
146226;713158
229089;2155468
187561;1264061
252397;3061212
54299;90964
127365;528327
189636;1298452
200673;1495572
236437;2382908
110068;387632
54221;90700
64665;129614
91679;264865
63043;123097
66240;136112
118024;449149
130554;557158
159848;869995
19126;11179
88400;245677
103676;341966
129235;545119
249087;2887080
138845;636632
40019;49163
68403;145308
75524;177839
30845;29137
198682;1458120
194023;1373828
233617;2291544
145384;704141
247447;2809638
230995;2211286
131507;565958
14772;6665
131365;564641
243593;2644539
22981;16149
202886;1538268
5675;983
73867;169958
93921;278443
226819;2091499
209812;1679788
93560;276231
7958;1934
109674;384722
192464;1346615
81294;206780
219735;1907032
130397;555717
35865;39441
22947;16101
167755;971278
34667;36838
66474;137092
45173;62744
240222;2515229
168913;986798
78109;190516
782;19
111682;399686
245690;2731735
70543;154719
253451;3123133
24610;18524
255433;3251328
240038;2508506
94966;284901
72883;165368
104303;346301
151695;773592
159178;861775
233852;2298948
164210;924876
74577;173312
200971;1501255
77759;188772
201012;1502039
12445;4730
15599;7433
198992;1463893
97864;303240
