w;p;fpph;fppd
59788;1007263721073;0x1.d50b314ce35ccp-1;0.916101
59736;999255404323;0x1.d15086de47566p-1;0.908817
59682;1000548975177;0x1.d1eabb8493088p-1;0.909994
59644;1002906365409;0x1.d303c15bc2f78p-1;0.912138
59636;1005027533591;0x1.d4009e462f042p-1;0.914067
59632;994967891964;0x1.cf516a5ff8184p-1;0.904918
59582;998912776316;0x1.d127aeb0f95d7p-1;0.908506
59476;998595365354;0x1.d101d813d4bfp-1;0.908217
59464;988880887978;0x1.cc7bc9c15583ap-1;0.899382
59394;992390657364;0x1.ce1e2f6aa96d4p-1;0.902574
59368;994092648301;0x1.cee9140edbdeep-1;0.904122
59366;996248245695;0x1.cfea0bab7e177p-1;0.906083
59360;990046213153;0x1.cd06b4a842ebcp-1;0.900442
59344;997383254702;0x1.d07159655d57cp-1;0.907115
59342;989671275867;0x1.ccda027ab78c6p-1;0.900101
59260;991189033024;0x1.cd8ef0c0801eap-1;0.901481
59256;988423445520;0x1.cc4541b820b8ep-1;0.898966
59224;987882448852;0x1.cc04c3cfa9a5ep-1;0.898474
59122;992811900308;0x1.ce5066bb292f4p-1;0.902957
59120;990204281281;0x1.cd198c838311ap-1;0.900586
59112;987790151279;0x1.cbf9c31cde821p-1;0.89839
59104;987546445663;0x1.cbdcb5cebe9e5p-1;0.898168
59028;989939820866;0x1.ccfa05d28584p-1;0.900345
58984;987733437944;0x1.cbf3005bf1fb2p-1;0.898338
58976;985536389008;0x1.caed17bf2197dp-1;0.89634
58960;988054829037;0x1.cc19506fdb69dp-1;0.898631
58954;987544625758;0x1.cbdc7e44bc172p-1;0.898167
58898;986348267664;0x1.cb4de0512181ep-1;0.897079
58824;983156017242;0x1.c9d15490b4674p-1;0.894175
58792;986245540470;0x1.cb41a154ecca3p-1;0.896985
58740;986245540470;0x1.cb41a154ecca3p-1;0.896985
58672;981106007174;0x1.c8dcf3390cc2ap-1;0.892311
58656;987342295386;0x1.cbc45fa2b5bb8p-1;0.897983
58642;984828125765;0x1.ca98a9448a8fep-1;0.895696
58578;982612884135;0x1.c99095754e276p-1;0.893681
58452;979584957712;0x1.c827a07a2142dp-1;0.890927
58416;980280972648;0x1.c87a992ad0f99p-1;0.89156
58336;973979856405;0x1.c58b725c2bc74p-1;0.88583
58320;975294281828;0x1.c6282370c81f1p-1;0.887025
58312;981450753101;0x1.c9060c089ae44p-1;0.892624
58308;977831625131;0x1.c7569d0357bcdp-1;0.889333
58258;974242742225;0x1.c5aac8ffa2551p-1;0.886069
58248;977040306763;0x1.c6f847e496381p-1;0.888613
58240;972688499010;0x1.c4f18142859f6p-1;0.884655
58206;970504591081;0x1.c3ed29add21ebp-1;0.882669
58184;973749912248;0x1.c570090570bcdp-1;0.88562
58144;973806645139;0x1.c576cc5f26841p-1;0.885672
58120;974297259259;0x1.c5b148b9f6722p-1;0.886118
58060;970504591081;0x1.c3ed29add21ebp-1;0.882669
58056;972973126550;0x1.c5136f672cc8fp-1;0.884914
57992;972133726971;0x1.c4af5ef5f6086p-1;0.88415
57968;971762881681;0x1.c48329a9230b9p-1;0.883813
57892;965666305487;0x1.c1ac64eb9ea8cp-1;0.878268
57872;968015870201;0x1.c2c47bf1f30b5p-1;0.880405
57864;970958653577;0x1.c4234a9113b1cp-1;0.883082
57770;970504591081;0x1.c3ed29add21ebp-1;0.882669
57734;972787178324;0x1.c4fd44b6a9be8p-1;0.884745
57672;962989228796;0x1.c06d4305f9209p-1;0.875834
57608;966398743272;0x1.c203b525d1734p-1;0.878935
57520;960270338966;0x1.bf2925172d521p-1;0.873361
57476;958207298507;0x1.be33361797f5p-1;0.871484
57432;963307083298;0x1.c093272c44f8p-1;0.876123
57392;958279186525;0x1.be3bc7f0bb575p-1;0.87155
57372;954462579241;0x1.bc74ce54523e7p-1;0.868079
57352;955044490279;0x1.bcba2cd84e89p-1;0.868608
57328;958117430432;0x1.be287f8940f32p-1;0.871403
57288;965487130095;0x1.c19708ebde742p-1;0.878105
57246;961101677070;0x1.bf8c3f841d353p-1;0.874117
57244;960642972753;0x1.bf5590f8a2b19p-1;0.8737
57224;961470791269;0x1.bfb83ffccb581p-1;0.874453
57182;956225397951;0x1.bd46f3497ea67p-1;0.869682
57160;962606376479;0x1.c03f9f4c3f908p-1;0.875485
57142;951849714608;0x1.bb3d540761db1p-1;0.865702
57059;952168437115;0x1.bb6352aaf77c2p-1;0.865992
56992;952801799074;0x1.bbaed35744d26p-1;0.866568
56980;953094768621;0x1.bbd1c00fdade6p-1;0.866835
56968;955470532252;0x1.bcecf69d38b0dp-1;0.868995
56948;955470532252;0x1.bcecf69d38b0dp-1;0.868995
56928;954825354219;0x1.bca00d57d7ee9p-1;0.868409
56919;945564308726;0x1.b8500ca9eca0ep-1;0.859986
56915;943544298576;0x1.b75f3ed8a19bfp-1;0.858149
56911;952644562624;0x1.bb9c14dd813bbp-1;0.866425
56880;952644562624;0x1.bb9c14dd813bbp-1;0.866425
56792;951555821430;0x1.bb1a4b1eec906p-1;0.865435
56778;947116986896;0x1.b90924a4201b5p-1;0.861398
56771;952180652934;0x1.bb64c7770cbfap-1;0.866003
56763;952084900049;0x1.bb595d51a3d2bp-1;0.865916
56752;949995252598;0x1.ba604256ecb35p-1;0.864016
56739;953222117598;0x1.bbe0ee71bd523p-1;0.86695
56715;951398703892;0x1.bb07904629ce6p-1;0.865292
56700;955078769158;0x1.bcbe42f40c9d8p-1;0.868639
56674;951279980993;0x1.baf9692383b94p-1;0.865184
56652;947820590203;0x1.b95d04e8f7c17p-1;0.862038
56645;952038219455;0x1.bb53ccbd7f352p-1;0.865874
56611;947891282747;0x1.b965724677a32p-1;0.862102
56584;948999497168;0x1.b9e98e4ba03b4p-1;0.86311
56560;948748691040;0x1.b9cba84cc0dc2p-1;0.862882
56520;944092250986;0x1.b7a09106d449ap-1;0.858647
56456;943379941527;0x1.b74ba7112e44p-1;0.857999
56428;952501843296;0x1.bb8b116ac1278p-1;0.866295
56308;938799249918;0x1.b5299773fd0acp-1;0.853833
56291;935635529457;0x1.b3b0725de2edep-1;0.850956
56288;937277281726;0x1.b47428ab7c4aap-1;0.852449
56211;940335858565;0x1.b5e0c5070a4edp-1;0.85523
56200;941544790693;0x1.b670e2b54b0b9p-1;0.85633
56150;935445289098;0x1.b399c4b114fa8p-1;0.850783
56112;937523406077;0x1.b4917fc9fa6ep-1;0.852673
56072;936597875478;0x1.b4232ad62c1d9p-1;0.851831
56035;937100878333;0x1.b45f2143fa595p-1;0.852288
55979;935975203317;0x1.b3d8f063eb14p-1;0.851264
55956;939967730327;0x1.b5b4e2a52efc5p-1;0.854896
55952;931345667806;0x1.b1b10e2dbc43cp-1;0.847054
55878;934601090556;0x1.b33521cbf890ep-1;0.850015
55864;935226836491;0x1.b37fba0c17ff2p-1;0.850584
55824;931110422005;0x1.b195030beabc3p-1;0.84684
55736;930835728817;0x1.b174441363a1dp-1;0.84659
55716;936416273638;0x1.b40d84c9cdebap-1;0.851666
55700;925905078455;0x1.af287c916e7d1p-1;0.842106
55648;928140013057;0x1.b032e95c03367p-1;0.844138
55638;930427038114;0x1.b1438bd344e2p-1;0.846218
55588;934178323169;0x1.b302bbf5c3ed9p-1;0.84963
55509;928646700127;0x1.b06f5038bf7f6p-1;0.844599
55456;934389728344;0x1.b31bef88b025bp-1;0.849823
55432;934416369108;0x1.b31f1c8ba89dcp-1;0.849847
55350;916259689813;0x1.aaaaaaaaaaaabp-1;0.833333
55216;919461525473;0x1.ac285aefc30a6p-1;0.836245
55193;928744733669;0x1.b07afff7cb71ap-1;0.844688
55156;922213859199;0x1.ad70757efe049p-1;0.838749
55153;922213859199;0x1.ad70757efe049p-1;0.838749
55108;921353400352;0x1.ad09e260418c2p-1;0.837966
55068;923941715804;0x1.ae3e6f7eb9d8fp-1;0.84032
55065;922716204275;0x1.adac57d9e6453p-1;0.839205
55062;918966706732;0x1.abed5e44594b5p-1;0.835795
55057;920767869240;0x1.acc4156271c3ap-1;0.837433
55008;923383212369;0x1.adfbdb52a3b5fp-1;0.839812
54865;917877139500;0x1.ab6b7b5059f7ep-1;0.834804
54824;918619430569;0x1.abc3f83d52de8p-1;0.83548
54792;918619430569;0x1.abc3f83d52de8p-1;0.83548
54768;915355765395;0x1.aa3ee91526514p-1;0.832511
54728;915110531056;0x1.aa21ad1fe1a17p-1;0.832288
54714;917661477038;0x1.ab51c5d15d9cp-1;0.834608
54704;915173002441;0x1.aa291f99935dfp-1;0.832345
54600;915496119494;0x1.aa4fa4598cf94p-1;0.832639
54580;915254485340;0x1.aa32d642b8a74p-1;0.832419
54576;912093608234;0x1.a8ba07f254df6p-1;0.829544
54560;916464567954;0x1.aac3170d25593p-1;0.83352
54551;904439580300;0x1.a529998d188b1p-1;0.822583
54532;913276317561;0x1.a947055ef29abp-1;0.83062
54320;911986926673;0x1.a8ad5048a27c6p-1;0.829447
54112;907818212081;0x1.a6bc5d35e3755p-1;0.825656
54043;908143755641;0x1.a6e32c02f34e6p-1;0.825952
53987;902989999867;0x1.a47ccbddf716ep-1;0.821265
53982;909519214231;0x1.a78723ad2efe3p-1;0.827203
53979;907150110451;0x1.a66cb85de687bp-1;0.825048
53968;907150110451;0x1.a66cb85de687bp-1;0.825048
53960;907150110451;0x1.a66cb85de687bp-1;0.825048
53939;903317381874;0x1.a4a3d2c5e4678p-1;0.821562
53932;905557757099;0x1.a5aee59956772p-1;0.8236
53920;903900994543;0x1.a4e96537dffe7p-1;0.822093
53891;900511449285;0x1.a35554818a377p-1;0.81901
53884;903905457623;0x1.a4e9ed6bae6f4p-1;0.822097
53720;897479218443;0x1.a1ebdc2a16e42p-1;0.816253
53565;899078942890;0x1.a2aa8fe154f3ap-1;0.817708
53526;895237244260;0x1.a0e0988ac801bp-1;0.814214
53518;894318639916;0x1.a07316f658141p-1;0.813378
53510;899182746049;0x1.a2b6efb382ef4p-1;0.817802
53472;899078942890;0x1.a2aa8fe154f3ap-1;0.817708
53344;885909443797;0x1.9c88a2a9ab678p-1;0.80573
53336;897547160619;0x1.a1f3f5985768fp-1;0.816314
53264;897547160619;0x1.a1f3f5985768fp-1;0.816314
53156;888175293394;0x1.9d96bee7a5f8cp-1;0.807791
53108;886916604310;0x1.9d00b2c32c2a6p-1;0.806646
53072;886847551860;0x1.9cf87772e8768p-1;0.806583
53056;894333979940;0x1.a074eb1a4932ap-1;0.813392
52920;886135213338;0x1.9ca38c9a34782p-1;0.805935
52888;883371704682;0x1.9b5a1d02d5c98p-1;0.803422
52861;883132624104;0x1.9b3d9cd9d086bp-1;0.803204
52829;884324719894;0x1.9bcbb8ba2caa5p-1;0.804289
52826;883193103739;0x1.9b44d28af7d9dp-1;0.803259
52704;883198078287;0x1.9b456a5a9ed04p-1;0.803264
52675;886801452603;0x1.9cf2f89c77081p-1;0.806541
52632;879533581621;0x1.999092ca6aa34p-1;0.799931
52624;877322972685;0x1.98890c5c1ab12p-1;0.797921
52440;875853146004;0x1.97d9d4cf29561p-1;0.796584
52284;876373775144;0x1.9817e52650937p-1;0.797057
52172;872144663194;0x1.961fbee534d8p-1;0.793211
52118;871309522241;0x1.95bc306a83d04p-1;0.792451
52056;868935399487;0x1.94a12bf07f4b3p-1;0.790292
51881;871826785770;0x1.95f9da0bd4e8ep-1;0.792922
51791;867242134333;0x1.93d751967b6aep-1;0.788752
51769;863491113702;0x1.92182985cd208p-1;0.785341
51744;869458949124;0x1.94df9568094dcp-1;0.790768
51664;866144540571;0x1.935479af37c74p-1;0.787754
51384;858790128226;0x1.8fe7c2d4c5839p-1;0.781065
51360;853553200433;0x1.8d77787a63abfp-1;0.776302
51312;861547229748;0x1.91306ee46809ep-1;0.783573
51298;858982504623;0x1.8ffeb1b15ec8dp-1;0.78124
51052;853071711624;0x1.8d3e129b10b3p-1;0.775864
51036;852787843903;0x1.8d1c3ba67eacp-1;0.775606
50936;852787843903;0x1.8d1c3ba67eacp-1;0.775606
50812;852684406062;0x1.8d0fe6fa5d54dp-1;0.775512
50786;846560100641;0x1.8a35d40242b9dp-1;0.769942
50731;841765182079;0x1.87fa3ab4ff5f2p-1;0.765581
50705;852787843903;0x1.8d1c3ba67eacp-1;0.775606
50548;843301763014;0x1.88b1676f8c3fep-1;0.766978
50512;848136345936;0x1.8af1bb32a0149p-1;0.771376
50336;841751580993;0x1.87f89ba283c57p-1;0.765569
50064;841402739095;0x1.87cf05d32f003p-1;0.765251
50040;842557611589;0x1.8858b1bc8b6d1p-1;0.766302
49784;833520279846;0x1.84235c424c7e8p-1;0.758082
49778;832297769520;0x1.8391a03460d3ap-1;0.75697
49592;825904122179;0x1.80977192876b8p-1;0.751155
49459;828410505718;0x1.81c23a53edafp-1;0.753435
49427;834573460976;0x1.84a0e8cbe0e32p-1;0.75904
49304;825089270504;0x1.80364e45d15ecp-1;0.750414
49244;824913022097;0x1.80214b99230f9p-1;0.750254
49056;820415203550;0x1.7e091d11bcc97p-1;0.746163
49008;822037430667;0x1.7eca7f8317083p-1;0.747639
48972;824064112991;0x1.7fbc18f2bf6c6p-1;0.749482
48644;813559017702;0x1.7ad7cae1cdd93p-1;0.739928
48608;807565991566;0x1.780d5e3d1c707p-1;0.734477
48566;815774198901;0x1.7bdfdcd8ea181p-1;0.741942
48560;812266767047;0x1.7a3dbe858f6cap-1;0.738752
48520;811357292186;0x1.79d1538d34bd3p-1;0.737925
48405;809003423410;0x1.78b8b92d64058p-1;0.735784
48160;800417259414;0x1.74b92c3f2c3fcp-1;0.727975
47799;802072311218;0x1.757e786b6471cp-1;0.729481
47340;792285491269;0x1.70efca608b0fp-1;0.720579
47144;789406541045;0x1.6f9897c9eabc4p-1;0.717961
47110;791922059649;0x1.70c477530327ep-1;0.720249
47080;784687286164;0x1.6d66038f2991ap-1;0.713669
46888;788801130199;0x1.6f506c1dafcdbp-1;0.71741
46768;789412591480;0x1.6f99506ef037fp-1;0.717967
46764;786154087436;0x1.6e14dec818475p-1;0.715003
46760;784582622000;0x1.6d598976609a6p-1;0.713574
46696;782371335586;0x1.6c51ee5b4451cp-1;0.711563
46640;783633937406;0x1.6ce871e7fcbp-1;0.712711
46576;775140720831;0x1.68f3f9817ef91p-1;0.704986
46432;771999982747;0x1.677d91c936db5p-1;0.70213
46312;779694264928;0x1.6b12cca4c0358p-1;0.709128
46287;771286055802;0x1.67287676f43e7p-1;0.701481
46227;778526561323;0x1.6a879928560bcp-1;0.708066
46139;770352870759;0x1.66b937eace1ep-1;0.700632
46128;771999982747;0x1.677d91c936db5p-1;0.70213
46124;776195163608;0x1.6971ac8bb17c2p-1;0.705945
45987;772438388197;0x1.67b1d4dbcac77p-1;0.702529
45792;764880653246;0x1.642ce1177d7c7p-1;0.695655
45699;765707576853;0x1.648f74cc2a055p-1;0.696407
45536;758128146010;0x1.6107eaecb5f36p-1;0.689514
45366;755327539767;0x1.5fba0f346f111p-1;0.686966
45318;755899077995;0x1.5ffe312ad7d04p-1;0.687486
44896;747795941883;0x1.5c383913f68adp-1;0.680116
44820;751111472445;0x1.5dc3770a7a50ep-1;0.683132
44752;740989041516;0x1.590cc6f6d92c8p-1;0.673926
44704;752122282575;0x1.5e3bf6849f186p-1;0.684051
44488;745319015703;0x1.5b10f34a2f1eep-1;0.677864
44448;733007751850;0x1.5555555555556p-1;0.666667
44424;748274314633;0x1.5c713fdb1271ap-1;0.680552
44413;746281947781;0x1.5b83bda50a26fp-1;0.678739
44304;742671322795;0x1.59d5521d57e76p-1;0.675456
44125;737162101364;0x1.57449204e9fe9p-1;0.670445
44040;739653631363;0x1.586d957b06adbp-1;0.672711
43796;732890049167;0x1.55474d551f4f2p-1;0.66656
43616;728556255006;0x1.5342ac6e3ce1cp-1;0.662618
42858;721922110889;0x1.502bd26b52249p-1;0.656584
42564;713638854312;0x1.4c50617d50fdfp-1;0.649051
42346;704213828103;0x1.47ecd4840f7f9p-1;0.640479
42183;709212042556;0x1.4a40a9ea79911p-1;0.645025
42143;701851795351;0x1.46d340ff2ed07p-1;0.63833
42002;700591914391;0x1.463d107b2e7d8p-1;0.637185
41768;697729131783;0x1.44e7cb4a0f245p-1;0.634581
41730;695446712907;0x1.43d7b56496588p-1;0.632505
41704;703140141122;0x1.476cd630859a2p-1;0.639502
41680;701278233352;0x1.468ee146109a9p-1;0.637809
41616;697443393442;0x1.44c5bb3f45864p-1;0.634321
41426;693112215999;0x1.42c16a337eb9p-1;0.630382
41397;694003805168;0x1.432bb357e061p-1;0.631193
41320;693379898658;0x1.42e1533a4526cp-1;0.630625
41168;694710470388;0x1.437ff10de9e75p-1;0.631835
41120;685868821811;0x1.3f61ef5a664f4p-1;0.623794
41092;686885138701;0x1.3fdb16e21a453p-1;0.624718
41058;684505730040;0x1.3ebf7117f14eap-1;0.622554
40905;682078939984;0x1.3d9e2556a0534p-1;0.620347
40825;686415343458;0x1.3fa315dec52ep-1;0.624291
40618;676349628419;0x1.3af328a0065ap-1;0.615136
40480;677930651877;0x1.3bafa1a1ca51dp-1;0.616574
40090;663161844610;0x1.34cf0d6704109p-1;0.603142
39458;662173717227;0x1.34594225d6e3ep-1;0.602243
39324;663776597410;0x1.3518562b45e89p-1;0.603701
38698;645882516184;0x1.2cc33225b1006p-1;0.587427
38560;641357739159;0x1.2aa7cce92eeaap-1;0.583311
38504;645649236063;0x1.2ca76300bf62bp-1;0.587215
38440;649835860656;0x1.2e9a78a561485p-1;0.591022
38056;638897758654;0x1.29828c437ce5bp-1;0.581074
37904;635845235486;0x1.2816a8a63d566p-1;0.578298
37794;634244115143;0x1.2757ca558f0e9p-1;0.576842
37786;636791902026;0x1.2887829e94f76p-1;0.579159
37778;634488890891;0x1.2774f84c162bp-1;0.577064
