w;p;fpph;fppd
37776;638517862797;0x1.295542c31b6a3p-1;0.580729
37730;631739723001;0x1.262d3e59f21bap-1;0.574564
37712;631739723001;0x1.262d3e59f21bap-1;0.574564
37573;633782267270;0x1.2720bbdb0d464p-1;0.576422
37493;626971290352;0x1.23f4cd55e1675p-1;0.570227
37452;628749149462;0x1.24c8bd4a2c9a3p-1;0.571844
37440;624151880444;0x1.22a4b3c5f8b2fp-1;0.567663
37416;626963006999;0x1.23f3d08c2f53dp-1;0.57022
37264;624103106072;0x1.229ee34c31325p-1;0.567618
37204;624039196690;0x1.229744f025e07p-1;0.56756
37195;621049333523;0x1.2132d98e26bb3p-1;0.564841
37088;621298977430;0x1.21509c152d9e8p-1;0.565068
37032;623263724035;0x1.223ad36407c8cp-1;0.566855
34464;580739786538;0x1.0e6d93ce55535p-1;0.52818
33573;567418698033;0x1.0839947262d7bp-1;0.516064
33352;562847975164;0x1.0618b50df81a2p-1;0.511907
33288;558891490896;0x1.04410ebca0976p-1;0.508309
33268;561688038118;0x1.058e6e95cd7f1p-1;0.510852
33264;559085407301;0x1.04582c988b5dbp-1;0.508485
33256;562689800293;0x1.0605d9f0cb971p-1;0.511763
33252;559671133780;0x1.049dff8ca8b03p-1;0.509018
33248;560498231962;0x1.0500989535a7p-1;0.50977
33242;560868524249;0x1.052cbd01b204ap-1;0.510107
33236;558665093360;0x1.042611a1e0c5p-1;0.508103
33234;552205272629;0x1.0123ff8c6b022p-1;0.502228
33232;560497521562;0x1.050082e73483dp-1;0.50977
33226;557241550130;0x1.037c5e8a6552cp-1;0.506808
33224;559230432140;0x1.046976671952ap-1;0.508617
33221;560701436616;0x1.0518d1e590efcp-1;0.509955
33220;560701436616;0x1.0518d1e590efcp-1;0.509955
33218;559520171171;0x1.048c008947ae2p-1;0.508881
33217;559520171171;0x1.048c008947ae2p-1;0.508881
32832;549755813888;0x1p-1;0.5
31303;506760578861;0x1.d7f5231cb5c03p-2;0.460896
29120;478763082358;0x1.bde20389db818p-2;0.435432
29096;482071558555;0x1.c0f6d0e66ccd2p-2;0.438442
28680;476192784369;0x1.bb7d34ffc598p-2;0.433095
28352;465267512632;0x1.b1506b54e1e2ep-2;0.423158
27788;458153888616;0x1.aab0662da22adp-2;0.416689
27696;462719725749;0x1.aef0fac2d6113p-2;0.420841
27684;458153888616;0x1.aab0662da22adp-2;0.416689
27682;460614552452;0x1.acfb112e10a6p-2;0.418926
27681;453629111591;0x1.a6799bb49dff5p-2;0.412573
27680;459953747814;0x1.ac5d84dd9ba9cp-2;0.418325
27676;453146048753;0x1.a6066fe3c5562p-2;0.412134
27674;453175608018;0x1.a60d7c0b490cap-2;0.412161
27668;454304105027;0x1.a71a8a090d24dp-2;0.413187
27666;455100116067;0x1.a7d852b18d39cp-2;0.413911
27664;455100116067;0x1.a7d852b18d3c9p-2;0.413911
27662;453629111591;0x1.a6799bb49dff5p-2;0.412573
27652;454027992982;0x1.a6d8b57e58151p-2;0.412936
27624;455664116430;0x1.a85eca8b380d8p-2;0.414424
27576;454303376469;0x1.a71a5d915731p-2;0.413187
27383;453862391712;0x1.a6b139fe813aap-2;0.412785
26656;439908051469;0x1.99b240a836478p-2;0.400094
26552;433766884196;0x1.93fa158d93942p-2;0.394509
25770;424828673265;0x1.8ba70c73c6dbdp-2;0.386379
25544;423197464915;0x1.8a2223654f925p-2;0.384896
24746;406486612457;0x1.7a91f5e7a5031p-2;0.369697
24640;404064914868;0x1.78509536d34fp-2;0.367495
24480;404801157387;0x1.79001de42c316p-2;0.368165
24365;398919713384;0x1.7385df09a305p-2;0.362815
24364;400377777321;0x1.74e18032a4932p-2;0.364141
24336;395503047530;0x1.7057464daa37cp-2;0.359708
24117;397337180276;0x1.720c90e1d1b43p-2;0.361376
24051;399128844465;0x1.73b7bb62c49fcp-2;0.363006
24031;395297799672;0x1.702656f7e100ep-2;0.359521
23952;397950987264;0x1.729ee8b0029c6p-2;0.361934
23922;395297799672;0x1.702656f7e100ep-2;0.359521
23888;393736619395;0x1.6eb220160da31p-2;0.358101
23874;395519736342;0x1.705b40e85af0fp-2;0.359723
23792;394882495412;0x1.6fc352ced3c2ap-2;0.359144
23656;394956576900;0x1.6fd4fc621343fp-2;0.359211
23336;382947551292;0x1.64a5cfa0f03e6p-2;0.348289
23297;381897228986;0x1.63ab650ae856dp-2;0.347334
23288;383514175660;0x1.652ce7a2b2666p-2;0.348804
23264;385872773463;0x1.675f3d055e042p-2;0.350949
23114;383678050218;0x1.6553f9beab976p-2;0.348953
22596;374112446849;0x1.5c6b5ba606529p-2;0.340253
22482;366621578608;0x1.55716555c161cp-2;0.33344
21970;366503875925;0x1.5555555555555p-2;0.333333
21954;366503875925;0x1.5555555555555p-2;0.333333
21664;352274724277;0x1.4814d6d6d4c66p-2;0.320392
21514;351715685892;0x1.478f8dd812ea6p-2;0.319884
21152;348400155330;0x1.447911eb0b5e4p-2;0.316868
21146;350521147471;0x1.4672c1013f858p-2;0.318797
21124;345031746287;0x1.4155fa8bbf175p-2;0.313805
21072;343612549780;0x1.40039daa505f8p-2;0.312514
20936;344184088008;0x1.408be19721ddep-2;0.313034
20863;347052321952;0x1.4337b8b2812d8p-2;0.315642
20842;342766290864;0x1.3f39da1ec3f4p-2;0.311744
20831;341383481765;0x1.3df02a2694193p-2;0.310486
20688;335850641900;0x1.38c90867b34bfp-2;0.305454
20656;338577593404;0x1.3b533050f2a92p-2;0.307935
20616;334389205152;0x1.376c99628327p-2;0.304125
20586;338894467052;0x1.3b9ebcbfb08e9p-2;0.308223
20568;337682160881;0x1.3a7db373c5f59p-2;0.30712
20390;332092140741;0x1.3548efb316f9ep-2;0.302036
20209;329158757016;0x1.328d902a63c4p-2;0.299368
20074;330081158917;0x1.33697b1c167f9p-2;0.300207
19892;327511645028;0x1.3104dc6d92496p-2;0.29787
19646;324370906944;0x1.2e180cfd020dep-2;0.295014
19177;314929005775;0x1.254ced133ecb4p-2;0.286426
19040;307226136506;0x1.1e206b3ee9e2p-2;0.279421
19032;313790844652;0x1.243d913bb0ab3p-2;0.285391
18868;310864092749;0x1.2183c679347fbp-2;0.282729
18832;309647814364;0x1.2061cabb71b16p-2;0.281623
18664;307424504474;0x1.1e4fb6aa6a353p-2;0.279601
18351;297439316557;0x1.15030f29371c8p-2;0.270519
18344;304380753503;0x1.1b7a06d97ef85p-2;0.276833
18336;302782740714;0x1.19fd07e3abea2p-2;0.275379
18296;298466685689;0x1.15f800cbe6a4p-2;0.271454
18144;299855249702;0x1.174310049838cp-2;0.272717
18096;296809453581;0x1.146ce36035633p-2;0.269947
18012;297759705630;0x1.154f72287a571p-2;0.270811
17952;299094368361;0x1.168da781a7808p-2;0.272025
17558;285065483275;0x1.097ce8502c1f9p-2;0.259266
17440;290244006201;0x1.0e4f9044e6bcbp-2;0.263975
17279;279898031693;0x1.04ace41935401p-2;0.254566
17248;279096424225;0x1.03edc5dc866d2p-2;0.253837
17077;279438927425;0x1.043f6e990400ap-2;0.254148
17039;277474197108;0x1.026b00f9d1efap-2;0.252361
16944;275447514784;0x1.0087ce1a81273p-2;0.250518
16924;273162428637;0x1.fccdff06efa9dp-3;0.24844
16911;279685388329;0x1.047a3160a568fp-2;0.254372
16839;280068948078;0x1.04d5a401b8cb5p-2;0.254721
16816;280557304684;0x1.054a12edb1c4ep-2;0.255165
16776;276324346452;0x1.0158dba9500d9p-2;0.251316
16672;274422357271;0x1.ff26c6e8ba85p-3;0.249586
16496;274877906944;0x1p-2;0.25
16456;274877906944;0x1p-2;0.25
16400;269995728302;0x1.f6e7feed70a3cp-3;0.24556
16396;266046464871;0x1.ef8cd71b3a50ap-3;0.241968
16296;269995728302;0x1.f6e7feed70a3cp-3;0.24556
16148;266896617278;0x1.f1223979f0a36p-3;0.242741
16136;263392338757;0x1.ea9b411a2a9bep-3;0.239554
16102;262469025494;0x1.e8e2fbf6b761fp-3;0.238714
16088;257760046782;0x1.e01d9175f0ea5p-3;0.234431
15529;252951527134;0x1.d728aff6f518cp-3;0.230058
15491;246723783872;0x1.cb8f1166054fep-3;0.224394
15400;246723783872;0x1.cb8f1166055p-3;0.224394
15264;243555989167;0x1.c5a88bb57e469p-3;0.221513
15032;245958427342;0x1.ca221e1671504p-3;0.223698
14936;240721499549;0x1.c060f4ace9f1cp-3;0.218935
14896;245958427342;0x1.ca221e1671504p-3;0.223698
14890;244925434562;0x1.c8358c561155p-3;0.222758
14880;238756922123;0x1.bcb82c185c234p-3;0.217148
14828;237801340558;0x1.baf083f4723bp-3;0.216279
14556;236112565729;0x1.b7cb3eaf0afdp-3;0.214743
14544;233367087204;0x1.b2ae194320e3p-3;0.212246
14496;237820129578;0x1.baf97989555f6p-3;0.216296
14324;237964398027;0x1.bb3e446e5fd89p-3;0.216427
14171;232701033955;0x1.b1707fef199b8p-3;0.21164
14145;229621693638;0x1.abb427e634da9p-3;0.20884
14040;233885952387;0x1.b3a5834c1bc8dp-3;0.212718
13882;225142451910;0x1.a35c4976353b1p-3;0.204766
13740;226757631921;0x1.a65e76fd8a24bp-3;0.206235
13672;216313549488;0x1.92ea569584bf1p-3;0.196736
13648;222900568425;0x1.9f2f460b4e1d7p-3;0.202727
13472;216318524036;0x1.92ecb5d42098dp-3;0.196741
13370;216139923093;0x1.92978bf4a8da2p-3;0.196578
13363;213376414437;0x1.8d71cd972e1f8p-3;0.194065
13296;212595023465;0x1.8bfd34f34f569p-3;0.193354
13244;219902325555;0x1.999999999999ap-3;0.2
13107;211446187658;0x1.89d9663456c49p-3;0.192309
13085;201964467156;0x1.7830299ea25c4p-3;0.183686
13020;213602183978;0x1.8ddd755952621p-3;0.19427
12920;211065285635;0x1.8923c5601eaep-3;0.191963
12820;200432684885;0x1.7555c07aac318p-3;0.182292
12672;203626909979;0x1.7b48e088d98dp-3;0.185198
12624;207370139556;0x1.8241c9bd22fb3p-3;0.188602
12614;202032409332;0x1.78508f57a46f8p-3;0.183747
12576;205100250547;0x1.7e076bad9a8e4p-3;0.186538
12552;201189903139;0x1.76bed259185c2p-3;0.182981
12336;195606170152;0x1.6c584a514643p-3;0.177903
12256;200319667228;0x1.751fdc60e3939p-3;0.18219
12201;197615025183;0x1.70162fe0fcbb5p-3;0.17973
12184;198104104412;0x1.70ff65eee267ep-3;0.180175
12127;191367872134;0x1.64734ff432c68p-3;0.174048
11992;193492113913;0x1.68683acfca57p-3;0.17598
11982;191693415694;0x1.650e8b28722acp-3;0.174344
11930;197238331357;0x1.6f6290beec866p-3;0.179387
11884;193957292910;0x1.69460b5b73d1cp-3;0.176403
11854;195072047475;0x1.6b5999cb9dd3dp-3;0.177417
11796;190456890321;0x1.62c0ec1e8a2aep-3;0.17322
11672;187651047951;0x1.5d86fe107c067p-3;0.170668
11536;187418019541;0x1.5d17e036ac827p-3;0.170456
11512;187565769718;0x1.5d5e541fb3b28p-3;0.17059
11488;186353174216;0x1.5b1c1e364171ap-3;0.169487
11465;183205520774;0x1.553f332c3428ap-3;0.166624
11342;185477686384;0x1.597aa723863c8p-3;0.168691
11337;178743758535;0x1.4cefaa7638f18p-3;0.162567
11311;181308376648;0x1.51b6923247856p-3;0.164899
11288;180544921043;0x1.504a86ee9ad2bp-3;0.164205
11272;178158227423;0x1.4bd8767ef9cf6p-3;0.162034
11152;179756853577;0x1.4ed2bf4a4afa5p-3;0.163488
11108;177959029287;0x1.4b797a5138424p-3;0.161853
11068;183251937962;0x1.5555555555555p-3;0.166667
10992;180050102302;0x1.4f5e9440f3d69p-3;0.163755
10912;170864927648;0x1.3e42bf1d02028p-3;0.155401
10848;173694672600;0x1.438812f6c1cf4p-3;0.157974
10758;165333304606;0x1.33f51028f049cp-3;0.15037
10723;173606549320;0x1.435e0dba460bcp-3;0.157894
10600;166953307559;0x1.36f98a6d3e2bap-3;0.151843
10464;163711142807;0x1.30ef8e5cbd5eap-3;0.148894
10460;168593177248;0x1.3a077dd503294p-3;0.153335
10451;167346186248;0x1.37b4e14043edcp-3;0.1522
10420;169999098572;0x1.3ca5e31662793p-3;0.154613
10416;168165959969;0x1.393bc7490ef1p-3;0.152946
10411;169463764181;0x1.3ba69ea6ad064p-3;0.154126
10408;166717706284;0x1.3689328165282p-3;0.151629
10379;164412972329;0x1.323e36e94e459p-3;0.149533
10378;163536424458;0x1.309c3e7053bp-3;0.148736
10371;162410749442;0x1.2e837af0169acp-3;0.147712
10325;163408354906;0x1.305f2cf2d3c01p-3;0.148619
10272;166937965741;0x1.36f239a56c594p-3;0.151829
10096;163876098318;0x1.313e368874486p-3;0.149044
10048;162048644979;0x1.2dd6d0bb9c007p-3;0.147382
10016;162234346049;0x1.2e2f5d520ed5ap-3;0.147551
9952;159543897448;0x1.292c756b440ecp-3;0.145104
9924;156771356136;0x1.2402686f4354dp-3;0.142583
9904;163190763533;0x1.2ff76b806ec1fp-3;0.148421
9901;156673146812;0x1.23d393fde6bbep-3;0.142493
9884;163536619789;0x1.309c56486a712p-3;0.148736
9864;158570146094;0x1.275c2349775c7p-3;0.144219
9776;160749107379;0x1.2b6b25c59ab8ap-3;0.1462
9768;154804909595;0x1.2058bbb0d8875p-3;0.140794
9766;155355248788;0x1.215f27c4a064ap-3;0.141295
9744;157943265009;0x1.263137b78c91ap-3;0.143649
9704;155695552234;0x1.22016cb75770cp-3;0.141604
9688;157898983123;0x1.261c1a369c6f4p-3;0.143608
9681;155132140940;0x1.20f4c4ec65125p-3;0.141092
9641;152821056178;0x1.1ca6c21592f42p-3;0.13899
9568;154309413996;0x1.1f6c76636537p-3;0.140344
9481;157073089682;0x1.2492492492492p-3;0.142857
9478;157073089682;0x1.2492492492492p-3;0.142857
9476;155967329199;0x1.2283049d79904p-3;0.141851
9473;153947319049;0x1.1ebfcd584d7c7p-3;0.140014
9444;155792478481;0x1.222fa4888c34p-3;0.141692
9404;154936007789;0x1.20973ee368edap-3;0.140913
9401;146867065151;0x1.118fac89fb113p-3;0.133575
9367;144041095523;0x1.0c4c258b1d3ccp-3;0.131005
9360;151974263058;0x1.1b12f9c895faep-3;0.13822
9300;147343190660;0x1.1272b554220f9p-3;0.134008
9238;136905251296;0x1.fe03059e037c1p-4;0.124515
9196;147316386001;0x1.1265ed4689e7fp-3;0.133983
9184;147661913167;0x1.130aafe27893cp-3;0.134298
9177;144565258177;0x1.0d46163e0b816p-3;0.131481
9176;146416859154;0x1.10b8ffc094866p-3;0.133165
9103;138040836506;0x1.011f000cd29fcp-3;0.125547
9096;144096177126;0x1.0c66695f37711p-3;0.131055
9088;141394197343;0x1.075e01dafc337p-3;0.128597
9067;144394545092;0x1.0cf4af3e20d34p-3;0.131326
9044;146696154292;0x1.113e2d65a698ep-3;0.133419
9002;144467137496;0x1.0d174c9ec5dbep-3;0.131392
8998;144793001774;0x1.0db2aef970cf2p-3;0.131688
8948;145049048534;0x1.0e2cc6aeb7063p-3;0.131921
8932;145254102182;0x1.0e8e8da537f5p-3;0.132108
8920;145019816416;0x1.0e1ed64f002c7p-3;0.131895
8874;141232441250;0x1.0710e03d12a2cp-3;0.12845
8848;144831080488;0x1.0dc4d74140628p-3;0.131723
8798;145807521451;0x1.0f9671b5584c1p-3;0.132611
8752;141304329268;0x1.073327a1a02c2p-3;0.128516
8732;136522398979;0x1.fc95e7d036fb5p-4;0.124166
8711;138868655022;0x1.02a9bc1d7539dp-3;0.1263
8665;143182799805;0x1.0ab2e11de8458p-3;0.130224
8648;138923959560;0x1.02c41b284193fp-3;0.126351
8624;140772331864;0x1.06357a8ac5e4ap-3;0.128032
8570;136285875290;0x1.fbb456c5ace28p-4;0.123951
8536;138712665347;0x1.025f5a681a5ecp-3;0.126158
8519;139686322874;0x1.042fa115d48a2p-3;0.127044
8480;136109538786;0x1.fb0c2bde28fb4p-4;0.123791
8444;132469083399;0x1.ed7c5cd07c738p-4;0.12048
8340;137255414804;0x1.ff50f6c141798p-4;0.124833
8328;131495757574;0x1.e9dc207067a58p-4;0.119595
8264;125214368516;0x1.d275ba304c6fp-4;0.113882
8256;127377900804;0x1.da8508504fbdp-4;0.11585
8240;129007036694;0x1.e096b2916f0a8p-4;0.117331
8216;129007036694;0x1.e096b2916f0a8p-4;0.117331
8156;129116591914;0x1.e0ff2d72abbcp-4;0.117431
8116;129741423418;0x1.e3531033ad361p-4;0.117999
8099;131792124777;0x1.eaf6c3b69d0ddp-4;0.119864
8080;125761715527;0x1.d47fb7d47a197p-4;0.11438
8079;125393562173;0x1.d3209ea3d81bp-4;0.114045
8059;123954758862;0x1.cdc4784ce517ap-4;0.112736
8051;126728114052;0x1.d81958f84a64bp-4;0.115259
8046;126475115007;0x1.d728119ffbb84p-4;0.115028
8040;127773710751;0x1.dbfe8199fbd4cp-4;0.11621
7984;125704982636;0x1.d4499d06cbdf8p-4;0.114328
7968;126471890629;0x1.d724fe6c52444p-4;0.115026
7935;124371145157;0x1.cf51911c53337p-4;0.113115
7931;125816130084;0x1.d4b39ca247e27p-4;0.114429
7929;132013441820;0x1.ebc9d431cc3e2p-4;0.120066
7904;127438797987;0x1.dabf1bca33c9ep-4;0.115905
7896;128448395948;0x1.de81efaacbda9p-4;0.116823
7811;121010997337;0x1.c2cd14859955ap-4;0.110059
7768;122931708240;0x1.c9f4d01500fc4p-4;0.111806
7710;123341788314;0x1.cb7be549ad93p-4;0.112179
7688;123361891936;0x1.cb8f1166055p-4;0.112197
7660;123361891936;0x1.cb8f1166055p-4;0.112197
7658;121803021119;0x1.c5c069b3fa2c2p-4;0.110779
