w;p;fpph;fppd
7624;122947920207;0x1.ca044614f2b91p-4;0.11182
7600;116606922382;0x1.b26506e8e9928p-4;0.106053
7576;118405620601;0x1.b918663799eafp-4;0.107689
7556;122585238546;0x1.c8aa64c12b2ep-4;0.111491
7536;119852127852;0x1.be7be566c9519p-4;0.109005
7512;118070737574;0x1.b7d907aa609e8p-4;0.107385
7468;116699622554;0x1.b2bd6ec9aea52p-4;0.106138
7440;113975238767;0x1.a8974206f3416p-4;0.10366
7368;113266087305;0x1.a5f2f55899ae8p-4;0.103015
7304;117552925236;0x1.b5eb34a34376dp-4;0.106914
7250;109571806909;0x1.982fd16bd3e03p-4;0.099655
7240;113143279284;0x1.a57dd6eb452d3p-4;0.102903
7222;117580186277;0x1.b605342a502aep-4;0.106939
7152;111629178923;0x1.9fd9e182b2d1p-4;0.101526
7144;111088182255;0x1.9dd5f23efa38ep-4;0.101034
7124;112597251359;0x1.a3751b51ff6cp-4;0.102407
7080;113960055282;0x1.a888c71f2537ap-4;0.103646
7056;108479933702;0x1.941e86d0613d7p-4;0.0986619
6980;115265516614;0x1.ad65c344697dap-4;0.104833
6944;111833294539;0x1.a09c8a6cb4651p-4;0.101712
6936;114121411044;0x1.a922a89e47064p-4;0.103793
6912;107120970411;0x1.8f0e84aab4962p-4;0.097426
6888;100916262421;0x1.77f13f615a07ep-4;0.0917828
6858;111938924245;0x1.a10146ed546edp-4;0.101808
6824;107660639936;0x1.91112fec0ec4ap-4;0.0979168
6814;106355087586;0x1.8c341d8e23dfbp-4;0.0967294
6776;110630739797;0x1.9c21b1f553e32p-4;0.100618
6768;103885283764;0x1.8300ba1b47c8cp-4;0.0944831
6752;101109535874;0x1.78a991482ce4ep-4;0.0919586
6652;106517375784;0x1.8ccee2b289c9dp-4;0.096877
6546;103058313584;0x1.7fec111707febp-4;0.093731
6496;105678293530;0x1.89aeaca1a9bdbp-4;0.0961138
6494;102595671740;0x1.7e32db6bc1ep-4;0.0933102
6480;100948232616;0x1.780fbc9a86b66p-4;0.0918119
6412;103368362243;0x1.8113c09038b4cp-4;0.094013
6376;98108521997;0x1.6d7b93e0d90b8p-4;0.0892292
6368;100173502670;0x1.752ce58ce3e9p-4;0.0911073
6344;101308766354;0x1.7967918923ef3p-4;0.0921398
6282;98161899553;0x1.6dae7b821b978p-4;0.0892777
6256;91278620220;0x1.540a1363c2a0ap-4;0.0830174
6234;97805316616;0x1.6c5a6b2080064p-4;0.0889534
6216;99296681902;0x1.71e8b1fae474p-4;0.0903098
6172;98237455017;0x1.6df689aa9fa9cp-4;0.0893464
6158;99679091009;0x1.735563941d364p-4;0.0906576
6112;97691485193;0x1.6beddc4099db7p-4;0.0888499
6104;97804582722;0x1.6c59b7f428995p-4;0.0889527
6096;94643729858;0x1.60934b5c2af94p-4;0.086078
6094;99729928346;0x1.7385df09a305p-4;0.0907038
6008;88348192423;0x1.491f66ea7201fp-4;0.0803522
5992;95767752280;0x1.64c33ee588873p-4;0.0871003
5990;99186263497;0x1.717f645c997a6p-4;0.0902094
5980;90666932099;0x1.51c2b97831bf3p-4;0.0824611
5936;98256342340;0x1.6e088cd44175ap-4;0.0893636
5920;90222071054;0x1.501a78d0e5562p-4;0.0820565
5896;92128571217;0x1.5734a6f51d63p-4;0.0837904
5890;88406422773;0x1.4956ef4f5e399p-4;0.0804052
5816;90446098603;0x1.50f01f0ab486p-4;0.0822602
5804;90446098603;0x1.50f01f0ab486p-4;0.0822602
5796;90446098603;0x1.50f01f0ab486p-4;0.0822602
5710;92759259735;0x1.598e1fa57f3a4p-4;0.0843641
5680;89277861380;0x1.4c9600e04a799p-4;0.0811977
5660;92331734552;0x1.57f667618e963p-4;0.0839752
5626;91315819700;0x1.542d8d4b404aep-4;0.0830513
5592;89271899020;0x1.4c905138c54e7p-4;0.0811923
5540;83146074729;0x1.35be46a6984bep-4;0.0756209
5534;91625968981;0x1.5555555555555p-4;0.0833333
5532;91625968981;0x1.5555555555555p-4;0.0833333
5528;83913990146;0x1.389a9e0026faap-4;0.0763193
5520;84914643781;0x1.3c54ea34589ccp-4;0.0772294
5504;85495639443;0x1.3e7efed93b608p-4;0.0777578
5476;79550351895;0x1.285920a17d2aap-4;0.0723506
5376;84517987897;0x1.3adaa263924d2p-4;0.0768687
5312;82887938432;0x1.34c81918045f7p-4;0.0753861
5248;72362639695;0x1.0d926414ff984p-4;0.0658134
4872;75426663690;0x1.18fc78d0a2f9cp-4;0.0686002
4864;76318252859;0x1.1c4ec1f3b039ep-4;0.069411
4832;74958229738;0x1.173dbd0eaa8d2p-4;0.0681741
4822;74723943971;0x1.165e4e623b038p-4;0.067961
4808;77120768246;0x1.1f4c188f62399p-4;0.0701409
4780;73745883180;0x1.12b98e02cb3c8p-4;0.0670715
4772;75926013043;0x1.1ad8b04736db3p-4;0.0690543
4768;73411492958;0x1.117aa7c5e2466p-4;0.0667674
4736;72997017644;0x1.0fef6182cdb84p-4;0.0663904
4720;74645636990;0x1.1613a077e281ap-4;0.0678898
4656;72446950455;0x1.0de2cbc371d8ep-4;0.0658901
4640;69882538873;0x1.04552eb79ef06p-4;0.0635578
4620;74373671216;0x1.1510429305a3bp-4;0.0676425
4608;66986736670;0x1.f3170f83c40dp-5;0.0609241
4528;69204975352;0x1.01cf01ef8b2b4p-4;0.0629416
4512;71113570777;0x1.08eb2f9d918dfp-4;0.0646774
4492;63798672234;0x1.db564f6d585ep-5;0.0580246
4388;67114418784;0x1.f40a984c069p-5;0.0610402
4300;65464474037;0x1.e7bf9336b6ecep-5;0.0595396
4288;63531164046;0x1.d9581431c5c9p-5;0.0577813
4228;65639706321;0x1.e90dcdda320dcp-5;0.059699
4216;64012363557;0x1.dcede4e4a3e36p-5;0.0582189
4192;64276487099;0x1.dee5ab776271dp-5;0.0584591
4176;68278580057;0x1.fcb70e6b37524p-5;0.062099
4172;64624404657;0x1.e17d45162bd4p-5;0.0587756
4164;65085572052;0x1.e4ece07a93d48p-5;0.059195
4160;63627329490;0x1.da0f7ffa4e10cp-5;0.0578687
4128;64497107880;0x1.e08a78750b903p-5;0.0586598
4116;66085124806;0x1.ec5f5f58d9afp-5;0.0601041
4112;66655805626;0x1.f09fdc174b8e6p-5;0.0606231
4096;62852491318;0x1.d4499d06cbdf7p-5;0.057164
4080;64003115031;0x1.dcdc4102e0fap-5;0.0582105
4040;59149659569;0x1.b8b305b623a42p-5;0.0537963
4012;63195799274;0x1.d6d86bdd57f8ap-5;0.0574762
3976;58628922540;0x1.b4d1cb9596faap-5;0.0533227
3928;59128990748;0x1.b88b998386d6bp-5;0.0537775
3908;54427859561;0x1.9584e74d2dcc8p-5;0.0495018
3856;56233113292;0x1.a2f826d98871p-5;0.0511437
3776;57012592916;0x1.a8c6e422910bcp-5;0.0518527
3768;58354661919;0x1.b2c6af43e3bcp-5;0.0530733
3728;54057564265;0x1.92c29f0d2238ep-5;0.0491651
3668;51831010692;0x1.822bceb08b229p-5;0.04714
3664;55728399369;0x1.9f357c8124b18p-5;0.0506847
3648;57198909809;0x1.aa2a432e3c07ap-5;0.0520221
3600;54653673247;0x1.97339be3e773p-5;0.0497072
3584;57027443421;0x1.a8e3375bbca61p-5;0.0518662
3508;53955980262;0x1.9200dd7cc49aap-5;0.0490727
3458;50708905033;0x1.79cf8f8939bfp-5;0.0461195
3456;54240032941;0x1.941ea715a2728p-5;0.049331
3454;52363737603;0x1.8623e74060d06p-5;0.0476245
3406;52655612360;0x1.88509c391a6dp-5;0.04789
3392;53636514507;0x1.8f9f88596a054p-5;0.0487821
3384;52271867905;0x1.8574ad003f3ddp-5;0.047541
3382;51198766813;0x1.7d75e5dbbc09ep-5;0.046565
3366;50299425729;0x1.76c28a7835147p-5;0.0457471
3360;46507554484;0x1.5a821ed69c46ep-5;0.0422984
3344;52956596360;0x1.8a8eb11110f0cp-5;0.0481637
3328;52631859906;0x1.88234e584614dp-5;0.0478684
3296;49342872507;0x1.6fa20f776cf8ap-5;0.0448771
3280;51446780557;0x1.7f4ef251bdb95p-5;0.0467906
3272;53758285102;0x1.9087caa5ce1ddp-5;0.0488929
3264;53455230132;0x1.8e45c29696158p-5;0.0486172
3248;49232461808;0x1.6ecf77fe1f3dp-5;0.0447767
3220;49142242575;0x1.6e2363a1eb9c8p-5;0.0446946
3216;49156201615;0x1.6e3e0391e0dc9p-5;0.0447073
3200;44928990636;0x1.4ebf3fb59ecbp-5;0.0408627
3136;42286793515;0x1.3b0fa86566676p-5;0.0384596
3130;48030277126;0x1.65da7bc0d192cp-5;0.0436833
3104;50011451833;0x1.749d4637370bep-5;0.0454852
3068;45958670146;0x1.566b34e850242p-5;0.0417992
3040;41535633268;0x1.3576eeee9b0d4p-5;0.0377764
3008;48349682844;0x1.683bb3939eb2ep-5;0.0439738
2976;45857683401;0x1.55aa96f920926p-5;0.0417073
2960;47948185360;0x1.653de7e20b7bap-5;0.0436086
2944;43200311734;0x1.41de0e36c47f2p-5;0.0392905
2904;42943231509;0x1.3ff3b6c2a767ep-5;0.0390566
2880;42253106650;0x1.3acf67bb5885cp-5;0.038429
2868;40401767420;0x1.2d04417f88b88p-5;0.0367452
2864;44369461690;0x1.4a9408375663cp-5;0.0403538
2834;44037411199;0x1.481ab22fee59ap-5;0.0400518
2828;36350905528;0x1.0ed5d99710098p-5;0.033061
2800;42983858496;0x1.4041342807752p-5;0.0390936
2772;40955341537;0x1.31241d5c34af6p-5;0.0372487
2720;38250980892;0x1.1cfdf4c387418p-5;0.0347891
2640;38638977423;0x1.1fe20031f2b28p-5;0.0351419
2624;39919331154;0x1.296c14ea52a7ap-5;0.0363064
2620;37510371295;0x1.17795afbf508p-5;0.0341155
2616;41815223088;0x1.378c356608dd8p-5;0.0380307
2600;40006551627;0x1.2a127109629c3p-5;0.0363857
2576;35262982791;0x1.06bacd50f9eb9p-5;0.0320715
2560;40000730272;0x1.2a07569404208p-5;0.0363805
2536;35759115571;0x1.0a6d19a67f09dp-5;0.0325227
2520;38721706504;0x1.207fcb41074dcp-5;0.0352172
2496;37556677231;0x1.17d1ad4deb44ap-5;0.0341576
2464;37592164616;0x1.18155d211f5bcp-5;0.0341899
2460;36710968705;0x1.11849db03bfbap-5;0.0333884
2440;33146230893;0x1.edead61b41054p-6;0.0301463
2432;34814454602;0x1.03634d695df54p-5;0.0316636
2424;33068782440;0x1.ecc364da3195p-6;0.0300759
2384;37152266246;0x1.14ce5300c321p-5;0.0337898
2376;33409671671;0x1.f1d7c87dc672cp-6;0.0303859
2352;34042791024;0x1.fb46f11c1c57dp-6;0.0309617
2320;34734218062;0x1.02ca4369d3d33p-5;0.0315906
2310;36066000888;0x1.0cb66fff1c29p-5;0.0328018
2292;35451695862;0x1.0822be5ec2952p-5;0.0322431
2288;34193992031;0x1.fd87ba57f0b9p-6;0.0310993
2276;31848233814;0x1.da935ed591dp-6;0.0289658
2272;30054570918;0x1.bfd916e9b19d4p-6;0.0273345
2266;35094783428;0x1.0579fcb890b5p-5;0.0319185
2264;29286878874;0x1.b46893a697de2p-6;0.0266363
2260;32716127283;0x1.e7821f0ccd86p-6;0.0297551
2256;35385414186;0x1.07a4524546e1p-5;0.0321828
2240;35070627022;0x1.054be999d97f5p-5;0.0318965
2216;34427139488;0x1.00808eb40edb8p-5;0.0313113
2208;33273579870;0x1.efd0a2578f80ap-6;0.0302621
2176;33201591450;0x1.eebe052683e5ap-6;0.0301967
2148;27136826241;0x1.945ec6e051c42p-6;0.0246808
2144;26698480485;0x1.8dd69ed9799cp-6;0.0242821
2112;32447655158;0x1.e381fb3d8c94p-6;0.029511
2090;30972038226;0x1.cd84f314b85c3p-6;0.0281689
2088;31079590303;0x1.cf1f3a67cfc3p-6;0.0282667
2082;32074208773;0x1.ddf1658162b21p-6;0.0291713
2080;31491722074;0x1.d54362d6afaeep-6;0.0286416
2074;26345507872;0x1.88942308212eap-6;0.0239611
2072;29560902804;0x1.b87de52510074p-6;0.0268855
2064;29452232840;0x1.b6df5a2226dd8p-6;0.0267866
2048;29751939397;0x1.bb56a4517f258p-6;0.0270592
2016;31769980497;0x1.d968db94575dcp-6;0.0288946
1980;28650374517;0x1.aaec815d4416ap-6;0.0260574
1976;23768340076;0x1.622d059b15cp-6;0.0216172
1968;31505941839;0x1.d579a153df40cp-6;0.0286545
1952;28189081904;0x1.a40cd04c2488p-6;0.0256378
1936;28053011871;0x1.a205bf67e131ep-6;0.0255141
1926;29501133270;0x1.b799e47593414p-6;0.0268311
1920;29463954078;0x1.b70c10a792038p-6;0.0267973
1908;28682071034;0x1.ab656afe87e82p-6;0.0260862
1894;29249369964;0x1.b3d97ddb33da2p-6;0.0266021
1892;25733304588;0x1.7f74c4431d56cp-6;0.0234043
1888;24855184978;0x1.725f0194a7a84p-6;0.0226057
1880;28316521826;0x1.a5f2f55899aeap-6;0.0257537
1878;27649078254;0x1.9c00dcfb880fp-6;0.0251467
1872;30061248620;0x1.bff2901b311bp-6;0.0273405
1856;27864199684;0x1.9f357c8124b18p-6;0.0253423
1844;28042333097;0x1.a1dd02ea52241p-6;0.0255044
1824;29657661262;0x1.b9eeffd38e663p-6;0.0269735
1820;25874907487;0x1.8190f057e8478p-6;0.0235331
1800;23844818470;0x1.6350c38988adp-6;0.0216867
1796;28550551217;0x1.a96fb5ac730a2p-6;0.0259666
1792;20339213131;0x1.2f13f0d2d6ep-6;0.0184984
1784;25369374562;0x1.7a087bd8841p-6;0.0230733
1776;24983160164;0x1.74473159355c4p-6;0.0227221
1760;28190007371;0x1.a4105812de57cp-6;0.0256387
1756;25177003924;0x1.772aa5e516a1p-6;0.0228984
1744;26354744868;0x1.88b75f892108cp-6;0.0239695
1742;25145230020;0x1.76b170b11cbbcp-6;0.0228695
1732;26226782854;0x1.86cf3ca1ab3p-6;0.0238531
1728;23570125282;0x1.5f38e478a565cp-6;0.0214369
1712;23101854986;0x1.583e9542b186p-6;0.021011
1702;21785083685;0x1.449f7fc977a4p-6;0.0198134
1696;24276887919;0x1.69c0fa5bf4798p-6;0.0220797
1680;17525602530;0x1.0526de389cabp-6;0.0159394
1664;24961341462;0x1.73f3f6058ae2ap-6;0.0227022
1656;20339213131;0x1.2f13f0d2d6ep-6;0.0184984
1648;26133539479;0x1.856b8aa5ddbf7p-6;0.0237683
1632;24158917782;0x1.67fef525b58ap-6;0.0219724
1624;18686229064;0x1.16724e9201dcp-6;0.016995
1618;24690410835;0x1.6fea7154d3af3p-6;0.0224558
1616;24843469189;0x1.72325061659f8p-6;0.022595
1614;24917894882;0x1.734e39b89eb2cp-6;0.0226627
1610;22560271315;0x1.502c9af4effap-6;0.0205184
1608;16320799105;0x1.e665d0c0a3f98p-7;0.0148437
1600;24519331484;0x1.6d5dd3a707daep-6;0.0223002
1586;23761569666;0x1.621331e0ace4p-6;0.021611
1584;24583538753;0x1.6e52c2106c3bap-6;0.0223586
1568;22826955308;0x1.5425ec8b0eaap-6;0.020761
1562;16548086758;0x1.ed2be1f341c4p-7;0.0150504
1540;17560298957;0x1.05ab3973708a8p-6;0.015971
1536;22653217461;0x1.518f2aad47befp-6;0.020603
1528;17945837927;0x1.0b69f059fa2adp-6;0.0163216
1520;22259039803;0x1.4baf7f8ee7908p-6;0.0202445
1504;18214382926;0x1.0f6a5b53b91dp-6;0.0165659
1496;18197094062;0x1.0f2867abb144p-6;0.0165502
1488;20308405636;0x1.2e9e6b6105ed4p-6;0.0184704
1472;21444438103;0x1.3f8c0a15c2a0cp-6;0.0195036
1456;19510942652;0x1.22bc56ef212ap-6;0.0177451
1448;20166703710;0x1.2c81de97ae3dp-6;0.0183415
1440;18149594922;0x1.0e7335caa15bp-6;0.016507
1424;13555152261;0x1.93f99ac2a4e6p-7;0.0123283
1416;15908882922;0x1.da1f24f53b67p-7;0.014469
1408;21987467085;0x1.47a387d35c37ep-6;0.0199975
1392;18118155515;0x1.0dfb473ef471p-6;0.0164784
1376;20345279042;0x1.2f2b149091d94p-6;0.0185039
1368;17227164111;0x1.00b46a73c047p-6;0.015668
1360;20095507515;0x1.2b72470eda678p-6;0.0182768
1344;19885267006;0x1.2850460f96094p-6;0.0180855
1328;15297204458;0x1.c7e468755aacp-7;0.0139127
1308;10120973703;0x1.2da0e6c3ed1ap-7;0.00920497
1304;17379038094;0x1.02f7c4e386634p-6;0.0158061
1300;16968405282;0x1.f9b2a89161b78p-7;0.0154327
1296;12659719738;0x1.7949ff1d0e74p-7;0.0115139
1280;18244515749;0x1.0fdd4de9433a3p-6;0.0165933
1264;17593236786;0x1.0628df4cb6c41p-6;0.016001
1252;17489689217;0x1.049ddea07aecp-6;0.0159068
1244;12033384257;0x1.669f6fa0bc5p-7;0.0109443
1232;17735142927;0x1.08463383d2c6cp-6;0.01613
1216;17062200721;0x1.fc7e42c8def5cp-7;0.015518
1200;14524706221;0x1.b0deb6d6f53ap-7;0.0132101
1192;15094363441;0x1.c1d8da98cb2a8p-7;0.0137282
1184;11454111458;0x1.555bef715c9d8p-7;0.0104175
1176;11425255478;0x1.547fc81b09d6p-7;0.0103912
1168;16672442979;0x1.f0e0a531f29p-7;0.0151635
1152;17054910470;0x1.fc46a40358cb3p-7;0.0155114
1140;15386671241;0x1.ca8efc44fa1cap-7;0.0139941
1136;11828378939;0x1.60835e9d8fb1ep-7;0.0107578
1128;13468528305;0x1.9164b75892f8p-7;0.0122496
1124;17385317774;0x1.030fb963a2e4p-6;0.0158119
1120;13398027018;0x1.8f4ad5854053p-7;0.0121854
1104;14552899512;0x1.b1b5cfdc5accp-7;0.0132358
1088;13041311026;0x1.84a94e994f746p-7;0.011861
1060;13347973947;0x1.8dccf59d81fc2p-7;0.0121399
1048;12936274160;0x1.8187f0787c184p-7;0.0117655
1000;10151128446;0x1.2e86f6bf65cfp-7;0.0092324
940;11876688131;0x1.61f3f081ca7ap-7;0.0108018
932;7818156960;0x1.d1ff9ba007cp-8;0.00711057
912;5068989070;0x1.2e22a28e001p-8;0.00461022
896;11638401040;0x1.5ad9f4087c72cp-7;0.0105851
884;12842655047;0x1.7ebdaea3ad4a6p-7;0.0116803
768;7013828397;0x1.a20e872db1bdp-8;0.00637904
754;5220161257;0x1.372556e903a8p-8;0.00474771
724;10580062292;0x1.3b4f782a2c58ep-7;0.00962251
640;6609671860;0x1.89f796b4283e4p-8;0.00601146
576;3051839837;0x1.6bcec2ba569p-9;0.00277563
448;5486122266;0x1.46ff951a42cp-8;0.0049896
